Date,PX_LAST,Change,% Change
10/31/17,6.635,-0.0115,-0.17
10/30/17,6.6465,-0.004,-0.060145854
10/27/17,6.6505,0.0079,0.118929335
10/26/17,6.6426,0.0035,0.052717989
10/25/17,6.6391,0.0033,0.049730251
10/24/17,6.6358,-0.0042,-0.063253012
10/23/17,6.64,0.0195,0.294539687
10/20/17,6.6205,0.0067,0.101303335
10/19/17,6.6138,-0.0136,-0.205208679
10/18/17,6.6274,0.0038,0.057370614
10/17/17,6.6236,0.0338,0.512913897
10/16/17,6.5898,0.0102,0.155024622
10/13/17,6.5796,-0.0079,-0.119924099
10/12/17,6.5875,-0.0028,-0.042486685
10/11/17,6.5903,0.016,0.243371918
10/10/17,6.5743,-0.0508,-0.766780879
10/9/17,6.6251,-0.0277,-0.416366041
9/29/17,6.6528,-0.008,-0.120105693
9/28/17,6.6608,0.0183,0.275498683
9/27/17,6.6425,0.0025,0.037650602
9/26/17,6.64,0.0185,0.279392887
9/25/17,6.6215,0.0314,0.476472284
9/22/17,6.5901,0.0003,0.00455249
9/21/17,6.5898,0.0149,0.226619416
9/20/17,6.5749,-0.0086,-0.130629604
9/19/17,6.5835,0.0082,0.124709139
9/18/17,6.5753,0.0227,0.346427372
9/15/17,6.5526,-0.0034,-0.051860891
9/14/17,6.556,0.013,0.198685618
9/13/17,6.543,0.0076,0.116289745
9/12/17,6.5354,0.0057,0.087293444
9/11/17,6.5297,0.0354,0.54509339
9/8/17,6.4943,0.0078,0.120249749
9/7/17,6.4865,-0.0377,-0.577848625
9/6/17,6.5242,-0.0146,-0.223282559
9/5/17,6.5388,0.0079,0.12096342
9/1/17,6.5584,-0.0317,-0.481024567
8/31/17,6.5901,-0.0039,-0.059144677
8/30/17,6.594,-0.0023,-0.034868032
8/29/17,6.5963,-0.0181,-0.27364538
8/28/17,6.6144,-0.0321,-0.482960957
8/25/17,6.6465,-0.0155,-0.232662864
8/24/17,6.662,0.003,0.04505181
8/23/17,6.659,-0.0034,-0.051032661
8/22/17,6.6624,-0.004,-0.0600024
8/21/17,6.6664,-0.0038,-0.056969806
8/18/17,6.6702,-0.0053,-0.079394802
8/17/17,6.6755,-0.0161,-0.240600155
8/16/17,6.6916,0.0061,0.091242241
8/15/17,6.6855,0.0143,0.214354239
8/14/17,6.6712,0.0076,0.114052464
8/11/17,6.6636,0.0166,0.249736723
8/10/17,6.647,-0.0273,-0.409031659
8/9/17,6.6743,-0.0321,-0.478647262
8/8/17,6.7064,-0.0151,-0.224652235
8/7/17,6.7215,-0.0074,-0.109973398
8/4/17,6.7289,0.0117,0.174179718
8/3/17,6.7172,-0.0045,-0.06694735
8/2/17,6.7217,0.0038,0.056565296
8/1/17,6.7179,-0.0087,-0.129337258
7/31/17,6.7266,-0.0103,-0.152889311
7/28/17,6.7369,-0.0061,-0.090464185
7/27/17,6.743,-0.011,-0.16286645
7/26/17,6.754,0.003,0.044437861
7/25/17,6.751,-0.0002,-0.002962436
7/24/17,6.7512,-0.0155,-0.229062911
7/21/17,6.7667,0.007,0.103554891
7/20/17,6.7597,0.0078,0.115523038
7/19/17,6.7519,0.0053,0.078558089
7/18/17,6.7466,-0.0234,-0.345642541
7/17/17,6.77,-0.0052,-0.076750502
7/14/17,6.7752,-0.0083,-0.122355716
7/13/17,6.7835,-0.0043,-0.06334895
7/12/17,6.7878,-0.0147,-0.216097023
7/11/17,6.8025,-0.0011,-0.016167911
7/10/17,6.8036,-0.0021,-0.030856488
7/7/17,6.8057,0.0042,0.061751084
7/6/17,6.8015,-0.0004,-0.00588071
7/5/17,6.8019,0.0012,0.017645242
7/3/17,6.8003,0.0194,0.286097716
6/30/17,6.7809,-0.0061,-0.089877707
6/29/17,6.787,-0.0128,-0.188240831
6/28/17,6.7998,-0.0128,-0.18788715
6/27/17,6.8126,-0.0285,-0.41659967
6/26/17,6.8411,0.0045,0.065822192
6/23/17,6.8366,0.0018,0.026335811
6/22/17,6.8348,0.0053,0.07760451
6/21/17,6.8295,0.0003,0.004392901
6/20/17,6.8292,0.0097,0.142239167
6/19/17,6.8195,0.009,0.132148888
6/16/17,6.8105,0.0027,0.03966039
6/15/17,6.8078,0.0161,0.237054051
6/14/17,6.7917,-0.0074,-0.108837934
6/13/17,6.7991,0.0009,0.013238799
6/12/17,6.7982,0.0002,0.002942042
6/9/17,6.798,-0.0023,-0.033822037
6/8/17,6.8003,0.0045,0.06621737
6/7/17,6.7958,0.0006,0.008829762
6/6/17,6.7952,-0.0088,-0.129335685
6/5/17,6.804,-0.006,-0.088105727
6/2/17,6.81,0.0017,0.024969522
6/1/17,6.8083,-0.0097,-0.142270461
5/31/17,6.818,-0.0375,-0.547006054
5/26/17,6.8555,-0.013,-0.189269855
5/25/17,6.8685,-0.0216,-0.313493273
5/24/17,6.8901,0.0049,0.071167141
5/23/17,6.8852,-0.0012,-0.017425651
5/22/17,6.8864,0.0014,0.02033406
5/19/17,6.885,-0.0042,-0.060964989
5/18/17,6.8892,0.0108,0.157013259
5/17/17,6.8784,-0.0083,-0.120522166
5/16/17,6.8867,-0.0068,-0.09864365
5/15/17,6.8935,-0.006,-0.086962823
5/12/17,6.8995,-0.0042,-0.060836943
5/11/17,6.9037,0.0005,0.007243018
5/10/17,6.9032,-0.0042,-0.060804355
5/9/17,6.9074,0.0029,0.042001593
5/8/17,6.9045,0.0014,0.020280743
5/5/17,6.9031,0.0072,0.104409867
5/4/17,6.8959,-0.003,-0.043485193
5/3/17,6.8989,0.003,0.043504111
5/2/17,6.8959,0.0024,0.034815406
4/28/17,6.8935,-0.0044,-0.06378753
4/27/17,6.8979,0.0053,0.07689406
4/26/17,6.8926,0.0079,0.114747193
4/25/17,6.8847,0,0
4/24/17,6.8847,-0.0012,-0.017426916
4/21/17,6.8859,0.0037,0.053761878
4/20/17,6.8822,-0.0058,-0.084204413
4/19/17,6.888,0.006,0.087183958
4/18/17,6.882,0.0017,0.024708225
4/17/17,6.8803,-0.0051,-0.074069771
4/13/17,6.89,-0.0015,-0.021765944
4/12/17,6.8915,-0.0006,-0.008705619
4/11/17,6.8921,-0.0109,-0.157902361
4/10/17,6.903,0.0025,0.036229259
4/7/17,6.9005,0.0028,0.040593241
4/6/17,6.8977,0.0029,0.042060683
4/5/17,6.8948,0.0076,0.110349634
3/31/17,6.8872,-0.0022,-0.031933115
3/30/17,6.8894,-0.0007,-0.010159504
3/29/17,6.8901,0.0106,0.154080965
3/28/17,6.8795,0.0066,0.096029333
3/27/17,6.8729,-0.0108,-0.156892369
3/24/17,6.8837,-0.0026,-0.037756124
3/23/17,6.8863,0.0044,0.063935832
3/22/17,6.8819,-0.0055,-0.079855969
3/21/17,6.8874,-0.0211,-0.305420858
3/20/17,6.9085,0.0051,0.07387664
3/17/17,6.9034,0.0054,0.07828356
3/16/17,6.898,-0.0169,-0.244399774
3/15/17,6.9149,-1.00E-04,-0.001446132
3/14/17,6.915,0.0007,0.010123946
3/13/17,6.9143,0.005,0.072366231
3/10/17,6.9093,-0.0017,-0.024598466
3/9/17,6.911,-0.0021,-0.03037711
3/8/17,6.9131,0.0106,0.153567548
3/7/17,6.9025,0.0055,0.079744817
3/6/17,6.897,-0.0002,-0.002899727
3/3/17,6.8972,0.0073,0.105952191
3/2/17,6.8899,0.008,0.116246967
3/1/17,6.8819,0.0149,0.216979758
2/28/17,6.867,-0.0038,-0.055306515
2/27/17,6.8708,0.0017,0.024748511
2/24/17,6.8691,0.003,0.043692926
2/23/17,6.8661,-0.0117,-0.170112536
2/22/17,6.8778,-0.0062,-0.090063916
2/21/17,6.884,0.0055,0.079959293
2/17/17,6.8665,0.0135,0.196994017
2/16/17,6.853,-0.0181,-0.263422159
2/15/17,6.8711,0.0036,0.052420823
2/14/17,6.8675,-0.0127,-0.184587657
2/13/17,6.8802,0.0017,0.024714691
2/10/17,6.8785,0.0093,0.135386945
2/9/17,6.8692,0.0054,0.078673621
2/8/17,6.8638,-0.0215,-0.312259451
2/7/17,6.8853,0.0223,0.324930788
2/6/17,6.863,-0.0042,-0.061160298
2/3/17,6.8672,-0.0168,-0.24404416
1/26/17,6.884,0.0004,0.005810913
1/25/17,6.8836,0.0246,0.358652865
1/24/17,6.859,0.0053,0.077330493
1/23/17,6.8537,-0.0228,-0.331564022
1/20/17,6.8765,0.0045,0.06548312
1/19/17,6.872,0.0224,0.327026396
1/18/17,6.8496,0.0046,0.067202337
1/17/17,6.845,-0.0558,-0.808601901
1/13/17,6.9005,0.0064,0.092833002
1/12/17,6.8941,-0.0436,-0.628450351
1/11/17,6.9377,0.0162,0.234053312
1/10/17,6.9215,-0.016,-0.230630631
1/9/17,6.9375,0.0115,0.166041005
1/6/17,6.926,0.0494,0.718378268
1/5/17,6.8766,-0.0576,-0.830665398
1/4/17,6.9342,-0.0298,-0.427914991
1/3/17,6.964,0.019,0.273578114
12/30/16,6.945,-0.0115,-0.165313017
12/29/16,6.9565,-0.0048,-0.068952638
12/28/16,6.9613,0.0093,0.133774453
12/27/16,6.952,0.0031,0.044611377
12/23/16,6.9462,-0.0022,-0.031661965
12/22/16,6.9484,0.0044,0.063364055
12/21/16,6.944,-0.0087,-0.125131244
12/20/16,6.9527,-0.0078,-0.112060915
12/19/16,6.9605,-0.001,-0.01436472
12/16/16,6.9615,0.0148,0.213050801
12/15/16,6.9467,0.0418,0.605367203
12/14/16,6.9049,0.002,0.02897333
12/13/16,6.9029,-0.004,-0.057913101
12/12/16,6.9069,-0.0011,-0.015923567
12/9/16,6.908,0.017,0.246698592
12/8/16,6.891,0.0143,0.20794858
12/7/16,6.8767,-0.0053,-0.077012496
12/6/16,6.882,0.0005,0.007265858
12/5/16,6.8815,0.0015,0.021802326
12/2/16,6.88,-0.0056,-0.081329151
12/1/16,6.8856,-0.0038,-0.055157198
11/30/16,6.8894,-0.0153,-0.221588194
11/29/16,6.9047,-0.0106,-0.153283299
11/28/16,6.9153,-0.0038,-0.054920438
11/25/16,6.9191,-0.0028,-0.040451321
11/23/16,6.919,0.029,0.420899855
11/22/16,6.89,-0.0028,-0.040622098
11/21/16,6.8928,0.0064,0.092936803
11/18/16,6.8864,0.0083,0.12067286
11/17/16,6.8781,-0.0023,-0.033428289
11/16/16,6.8804,0.0214,0.311998834
11/15/16,6.859,-0.001,-0.014577259
11/14/16,6.86,0.048,0.704638873
11/11/16,6.812,0.0061,0.089628117
11/10/16,6.8059,0.0144,0.212029743
11/9/16,6.7915,0.0046,0.06777763
11/8/16,6.7869,0.0103,0.151993625
11/7/16,6.7766,0.0202,0.298975786
11/4/16,6.7564,-0.0086,-0.127124908
11/3/16,6.765,0.008,0.118395738
11/2/16,6.757,-0.0087,-0.128589799
11/1/16,6.7657,-0.0101,-0.14905989
10/31/16,6.7758,-0.0031,-0.045730133
10/28/16,6.7789,-0.0046,-0.067811602
10/27/16,6.7835,0.0124,0.183131249
10/26/16,6.7711,-0.0093,-0.13716005
10/25/16,6.7804,0.0052,0.076750502
10/24/16,6.7752,0.0082,0.121176297
10/21/16,6.767,0.0221,0.327654969
10/20/16,6.7449,0.0071,0.105375642
10/19/16,6.7378,-0.0031,-0.045987924
10/18/16,6.7409,0.0034,0.050463822
10/17/16,6.7375,0.0092,0.136735877
10/14/16,6.7283,0.0009,0.013378125
10/13/16,6.7274,0.0079,0.117568271
10/12/16,6.7195,-0.0025,-0.037191312
10/11/16,6.722,0.0146,0.217670036
10/10/16,6.7074,0.0356,0.533589136
9/30/16,6.6718,0.0046,0.06899448
9/29/16,6.6672,-0.0079,-0.118350287
9/28/16,6.6751,0.005,0.074961395
9/27/16,6.6701,0.0012,0.017993972
9/26/16,6.6689,-0.0005,-0.007496926
9/23/16,6.6694,0.0046,0.069019325
9/22/16,6.6648,-0.004,-0.059980806
9/21/16,6.6688,-0.0032,-0.047961631
9/20/16,6.672,0.0035,0.052485566
9/19/16,6.6685,-0.0062,-0.09288807
9/14/16,6.6747,-0.0048,-0.071861666
9/13/16,6.6795,-0.0007,-0.010478728
9/12/16,6.6802,-0.0048,-0.071802543
9/9/16,6.685,0.017,0.25494901
9/8/16,6.668,0.0055,0.082551595
9/7/16,6.6625,-0.0075,-0.112443778
9/6/16,6.67,-0.0071,-0.106333588
9/2/16,6.6805,0.0055,0.082397004
9/1/16,6.675,-0.0043,-0.064378004
8/31/16,6.6793,-0.0014,-0.020955888
8/30/16,6.6807,-0.0023,-0.034415682
8/29/16,6.683,0.0135,0.202413974
8/26/16,6.6695,0.01,0.150161424
8/25/16,6.6595,0.0005,0.007508635
8/24/16,6.659,0.0181,0.272553419
8/23/16,6.6409,-0.0098,-0.14735291
8/22/16,6.6507,-0.0025,-0.037575903
8/19/16,6.6532,0.022,0.33176499
8/18/16,6.6312,-0.0031,-0.046726859
8/17/16,6.6343,0.009,0.135842905
8/16/16,6.6253,-0.0127,-0.191322688
8/15/16,6.638,0.0018,0.027123956
8/12/16,6.6362,0.0025,0.037686359
8/11/16,6.6337,-0.0023,-0.034659433
8/10/16,6.636,-0.0197,-0.295986898
8/9/16,6.6557,-0.0057,-0.085567598
8/8/16,6.6614,0.0011,0.016515773
8/5/16,6.6603,0.0185,0.27853895
8/4/16,6.6418,0.0076,0.114557897
8/3/16,6.6342,0.007,0.105625302
8/2/16,6.6272,-0.0167,-0.251358389
8/1/16,6.6439,0.0089,0.134137151
7/29/16,6.635,-0.0226,-0.339461668
7/28/16,6.6576,-0.0124,-0.185907046
7/27/16,6.67,-0.002,-0.029976019
7/26/16,6.672,-0.0079,-0.118265243
7/25/16,6.6799,0.0004,0.005988472
7/22/16,6.6795,0.004,0.059920605
7/21/16,6.6755,-0.0023,-0.034442481
7/20/16,6.6778,-0.0185,-0.276271971
7/19/16,6.6963,-0.0082,-0.122305914
7/18/16,6.7045,0.011,0.164338537
7/15/16,6.6935,0.01,0.149622204
7/14/16,6.6835,-0.0052,-0.077743059
7/13/16,6.6887,0.0002,0.002990207
7/12/16,6.6885,-0.0075,-0.112007168
7/11/16,6.696,0.0052,0.077718658
7/8/16,6.6908,0.0088,0.131697097
7/7/16,6.682,-0.0066,-0.098675358
7/6/16,6.6886,0.0026,0.038887227
7/5/16,6.686,0.0207,0.310563666
7/1/16,6.6599,0.0119,0.179001203
6/30/16,6.648,0.0112,0.168756027
6/29/16,6.6368,-0.0113,-0.169973376
6/28/16,6.6481,0.0007,0.010530433
6/27/16,6.6474,0.0256,0.38660183
6/24/16,6.6218,0.0411,0.624553619
6/23/16,6.5807,0.0023,0.034962909
6/22/16,6.5784,-0.0126,-0.191169777
6/21/16,6.591,0.009,0.136736554
6/20/16,6.582,-0.005,-0.07590709
6/17/16,6.587,-0.0045,-0.068269741
6/16/16,6.5915,0.0097,0.147376098
6/15/16,6.5818,-0.0152,-0.230407761
6/14/16,6.597,0.0113,0.171583886
6/13/16,6.5857,0.0233,0.355053029
6/8/16,6.5624,-0.0091,-0.138476756
6/7/16,6.5715,0.0078,0.118835413
6/6/16,6.5637,0.0145,0.221401087
6/3/16,6.5492,-0.0353,-0.536107525
6/2/16,6.5845,0.0045,0.068389058
6/1/16,6.58,-0.0054,-0.081999575
5/31/16,6.5854,0.0021,0.031898896
5/27/16,6.5655,0.007,0.106731722
5/26/16,6.5585,0.0005,0.007624276
5/25/16,6.558,0.0009,0.01372558
5/24/16,6.5571,0.0014,0.021355462
5/23/16,6.5557,0.0067,0.102305696
5/20/16,6.549,-0.0005,-0.007634171
5/19/16,6.5495,0.0109,0.166702352
5/18/16,6.5386,0.0182,0.27912398
5/17/16,6.5204,-1.00E-04,-0.001533625
5/16/16,6.5205,-0.0115,-0.176056338
5/13/16,6.532,0.0153,0.234781408
5/12/16,6.5167,0.0182,0.28006463
5/11/16,6.4985,-0.0223,-0.341982579
5/10/16,6.5208,0.0039,0.059844405
5/9/16,6.5169,0.0209,0.321736453
5/6/16,6.496,-0.0142,-0.218119259
5/5/16,6.5102,0.0001,0.001536075
5/4/16,6.5101,0.0156,0.240203249
5/3/16,6.4945,0.0165,0.254708243
4/29/16,6.478,0.0021,0.032427925
4/28/16,6.4759,-0.0221,-0.340104648
4/27/16,6.498,0.0045,0.069300069
4/26/16,6.4935,0.0007,0.010781173
4/25/16,6.4928,-0.0067,-0.103084853
4/22/16,6.4995,0.0172,0.26533792
4/21/16,6.4823,0.0139,0.214890854
4/20/16,6.4684,0.0084,0.13003096
4/19/16,6.46,-0.0152,-0.234741784
4/18/16,6.4752,-0.0003,-0.004632847
4/15/16,6.4755,-0.0071,-0.109523956
4/14/16,6.4826,0.0042,0.064830822
4/13/16,6.4784,0.0139,0.215020497
4/12/16,6.4645,0.0053,0.082053505
4/11/16,6.4592,-0.0044,-0.068073519
4/8/16,6.4636,0.0011,0.017021277
4/7/16,6.4625,-0.0184,-0.283911185
4/6/16,6.4809,0.0038,0.058668231
4/5/16,6.4771,-0.0047,-0.072510722
4/1/16,6.4818,0.0282,0.436965415
3/31/16,6.4536,-0.0147,-0.227262186
3/30/16,6.4683,-0.0395,-0.606963951
3/29/16,6.5078,0.0003,0.004610065
3/28/16,6.5075,-0.0085,-0.130448128
3/24/16,6.5147,0.0081,0.12448898
3/23/16,6.5066,0.0164,0.252688669
3/22/16,6.4902,0.0057,0.08790192
3/21/16,6.4845,0.0129,0.199332468
3/18/16,6.4716,-0.0057,-0.087999629
3/17/16,6.4773,-0.0447,-0.685372585
3/16/16,6.522,0.0075,0.115127792
3/15/16,6.5145,0.0145,0.223076923
3/14/16,6.5,0.0055,0.084687043
3/11/16,6.4945,-0.014,-0.215103326
3/10/16,6.5085,-0.0045,-0.069092584
3/9/16,6.513,0.0083,0.127600043
3/8/16,6.5047,-0.0121,-0.18567395
3/7/16,6.5168,0.0088,0.135218193
3/4/16,6.508,-0.0267,-0.408587999
3/3/16,6.5347,-0.0163,-0.248816975
3/2/16,6.551,-0.0011,-0.016788511
3/1/16,6.5521,0.0001,0.001526