Date,Mkt-RF,SMB,HML,RF
20160301,2.34,-0.63,0.3,0.001
20160302,0.54,0.5,0.71,0.001
20160303,0.51,0.44,0.65,0.001
20160304,0.37,0.28,0.29,0.001
20160307,0.21,1.21,0.54,0.001
20160308,-1.27,-1.15,-0.49,0.001
20160309,0.5,0.04,0.38,0.001
20160310,-0.11,-0.81,0.63,0.001
20160311,1.69,0.27,0.19,0.001
20160314,-0.12,-0.07,-0.87,0.001
20160315,-0.36,-1.43,0.67,0.001
20160316,0.63,0.1,-0.04,0.001
20160317,0.72,0.84,0.58,0.001
20160318,0.54,0.34,-0.19,0.001
20160321,0.1,-0.2,-0.31,0.001
20160322,-0.05,-0.01,-0.44,0.001
20160323,-0.86,-1.17,-0.09,0.001
20160324,0,0.47,-0.06,0.001
20160328,0.04,-0.03,0.14,0.001
20160329,1.07,1.77,-1.18,0.001
20160330,0.41,-0.28,0.15,0.001
20160331,-0.11,0.44,-0.48,0.001
20160401,0.64,-0.25,-0.62,0
20160405,-0.94,-0.08,-0.36,0
20160406,1.14,0.17,-0.82,0
20160407,-1.23,-0.05,-0.35,0
20160408,0.29,0.02,0.68,0
20160411,-0.28,-0.1,0.95,0
20160412,0.99,-0.07,0.85,0
20160413,1.23,0.84,0.36,0
20160414,0.03,-0.28,0.18,0
20160415,-0.04,0.33,-0.33,0
20160418,0.65,0.09,-0.19,0
20160419,0.29,-0.36,1.48,0
20160420,0.15,-0.1,0.54,0
20160421,-0.47,0.11,-0.59,0
20160422,0.12,0.82,0.49,0
20160425,-0.24,-0.58,-0.18,0
20160426,0.29,0.66,0.78,0
20160427,0.21,0.09,0.68,0
20160428,-0.96,-0.16,0.05,0
20160429,-0.5,-0.14,0.38,0
20160503,-1.05,-0.66,-0.5,0.001
20160504,-0.66,-0.15,0.06,0.001
20160505,-0.08,-0.5,0.09,0.001
20160506,0.38,0.05,0.24,0.001
20160509,0.05,0.36,-1.48,0.001
20160510,1.26,-0.4,0.47,0.001
20160511,-0.89,-0.36,0.78,0.001
20160512,-0.11,-0.6,0.14,0.001
20160513,-0.82,0.38,-0.66,0.001
20160516,0.99,0.28,-0.24,0.001
20160517,-0.95,-0.78,0.61,0.001
20160518,0.1,0.11,0.84,0.001
20160519,-0.33,-0.32,-0.29,0.001
20160520,0.75,0.9,-0.29,0.001
20160523,-0.18,0.26,-0.32,0.001
20160524,1.43,0.69,-0.34,0.001
20160525,0.72,-0.21,0.58,0.001
20160526,-0.04,-0.09,-0.51,0.001
20160527,0.49,0.33,-0.22,0.001
20160531,-0.01,0.51,-0.36,0.001
20160601,0.2,0.65,-0.25,0.001
20160602,0.35,0.32,-0.59,0.001
20160603,-0.38,-0.13,-0.09,0.001
20160606,0.6,0.68,0.32,0.001
20160607,0.12,0.19,0.11,0.001
20160608,0.37,0.45,-0.12,0.001
20160613,-0.83,-0.36,0.1,0.001
20160614,-0.19,0.27,-0.71,0.001
20160615,-0.11,0.25,-0.05,0.001
20160616,0.24,-0.34,-0.4,0.001
20160617,-0.3,-0.1,0.94,0.001
20160620,0.71,0.61,-0.01,0.001
20160621,0.21,-0.62,0.5,0.001
20160622,-0.2,-0.31,0.08,0.001
20160623,1.45,0.5,0.43,0.001
20160624,-3.7,0.14,-1.14,0.001
20160627,-2.07,-0.95,-0.67,0.001
20160628,1.76,-0.39,0.15,0.001
20160629,1.8,0.27,-0.06,0.001
20160630,1.42,0.35,0.45,0.001
20160701,0.24,0.53,-0.41,0.001
20160705,-0.85,-0.63,-1.37,0.001
20160706,0.62,0.17,-0.13,0.001
20160707,0.02,0.35,-0.2,0.001
20160708,1.6,0.89,0.35,0.001
20160711,0.43,0.61,0.26,0.001
20160712,0.75,0.62,1,0.001
20160713,-0.05,-0.53,0.51,0.001
20160714,0.51,-0.45,0.45,0.001
20160715,-0.05,0.3,0.01,0.001
20160718,0.25,-0.02,-0.12,0.001
20160719,-0.22,-0.62,0.04,0.001
20160720,0.48,0.45,-0.87,0.001
20160721,-0.38,-0.05,-0.02,0.001
20160722,0.48,0.23,-0.08,0.001
20160725,-0.27,-0.02,-0.24,0.001
20160726,0.13,0.58,0.54,0.001
20160727,-0.14,0.59,-0.44,0.001
20160728,0.18,-0.42,-0.35,0.001
20160729,0.17,-0.03,0.03,0.001
20160801,-0.16,0.18,-0.87,0.001
20160802,-0.7,-0.58,0.17,0.001
20160803,0.45,0.46,0.83,0.001
20160804,0.05,0.09,-0.33,0.001
20160805,0.93,0.43,0.87,0.001
20160808,-0.06,0.02,0.57,0.001
20160809,0.05,-0.01,-0.31,0.001
20160810,-0.29,-0.44,-0.13,0.001
20160811,0.54,0.14,0.04,0.001
20160812,-0.06,0.08,-0.18,0.001
20160815,0.39,0.73,0.4,0.001
20160816,-0.57,-0.27,0.6,0.001
20160817,0.12,-0.55,0.25,0.001
20160818,0.32,0.45,0.37,0.001
20160819,-0.11,0.12,-0.12,0.001
20160822,-0.02,0.26,-0.41,0.001
20160823,0.27,0.56,-0.01,0.001
20160824,-0.56,-0.47,0.4,0.001
20160825,-0.08,0.2,0.49,0.001
20160826,-0.15,0.15,-0.13,0.001
20160829,0.53,-0.07,0.35,0.001
20160830,-0.14,0.1,0.31,0.001
20160831,-0.24,-0.39,0.14,0.001
20160901,0.03,0.12,-0.49,0.001
20160902,0.53,0.39,0.36,0.001
20160906,0.26,0.06,-0.53,0.001
20160907,0.09,0.61,0.03,0.001
20160908,-0.18,-0.02,0.58,0.001
20160909,-2.47,-0.55,0.3,0.001
20160912,1.44,0,-0.47,0.001
20160913,-1.48,-0.25,-0.47,0.001
20160914,-0.08,0.12,-0.82,0.001
20160919,0.05,0.39,0.16,0.001
20160920,-0.02,-0.21,-0.52,0.001
20160921,1.12,0.14,0.33,0.001
20160922,0.7,0.84,-0.06,0.001
20160923,-0.6,-0.1,-0.2,0.001
20160926,-0.88,-0.22,-0.35,0.001
20160927,0.64,-0.07,-0.52,0.001
20160928,0.56,0.21,1.1,0.001
20160929,-0.98,-0.41,0.55,0.001
20160930,0.88,0.37,0.35,0.001
20161010,0.52,0.57,0.01,0.001
20161011,-1.3,-0.59,0.49,0.001
20161012,0.06,-0.23,0.37,0.001
20161013,-0.42,-0.68,-0.63,0.001
20161014,0.01,-0.35,0.57,0.001
20161017,-0.29,-0.05,0.14,0.001
20161018,0.6,-0.16,0.03,0.001
20161019,0.25,0.04,0.91,0.001
20161020,-0.16,-0.02,-0.11,0.001
20161021,0.02,-0.12,-0.32,0.001
20161024,0.54,0.06,-0.16,0.001
20161025,-0.46,-0.58,0.22,0.001
20161026,-0.23,-0.85,0.74,0.001
20161027,-0.33,-0.96,0.6,0.001
20161028,-0.29,-0.1,0.1,0.001
20161031,0.02,0.03,0.14,0.001
20161101,-0.68,-0.35,0.17,0.001
20161102,-0.73,-0.66,0.36,0.001
20161103,-0.4,-0.46,1.02,0.001
20161104,-0.12,0.86,-0.43,0.001
20161107,2.23,0.2,-0.15,0.001
20161108,0.4,-0.08,-0.19,0.001
20161109,1.46,1.82,0.99,0.001
20161110,0.32,1.13,1.8,0.001
20161111,0.18,2.5,-0.04,0.001
20161114,0.21,0.58,1.42,0.001
20161115,0.8,-0.55,0.15,0.001
20161116,-0.12,0.3,-0.56,0.001
20161117,0.56,0.13,-0.13,0.001
20161118,-0.16,0.56,0.39,0.001
20161121,0.77,-0.25,0.09,0.001
20161122,0.31,0.54,0.59,0.001
20161123,0.16,0.52,0.18,0.001
20161125,0.4,-0.08,-0.25,0.001
20161128,-0.64,-0.77,0.06,0.001
20161129,0.11,-0.35,-0.07,0.001
20161130,-0.25,-0.4,2.24,0.001
20161201,-0.36,-0.67,2.04,0.001
20161202,0,0.05,-0.32,0.001
20161205,0.75,1.1,0.28,0.001
20161206,0.48,0.63,0.23,0.001
20161207,1.26,-0.62,0.53,0.001
20161208,0.36,1.15,0.59,0.001
20161209,0.46,-0.27,0.13,0.001
20161212,-0.3,-0.94,-0.1,0.001
20161213,0.6,-0.51,-0.28,0.001
20161214,-0.82,-0.35,-0.28,0.001
20161215,0.46,0.37,0.28,0.001
20161216,-0.22,0.05,-0.42,0.001
20161219,0.22,0.31,0.09,0.001
20161220,0.44,0.43,0.68,0.001
20161221,-0.24,-0.38,0.23,0.001
20161222,-0.3,-0.75,0.24,0.001
20161223,0.19,0.56,-0.51,0.001
20161227,0.27,0.21,0.13,0.001
20161228,-0.87,-0.27,0.09,0.001
20161229,-0.04,0.13,-0.31,0.001
20161230,-0.52,-0.11,0.2,0.001
20170103,0.83,-0.11,0.08,0.002
20170104,0.79,0.95,-0.15,0.002
20170105,-0.21,-0.87,-0.8,0.002
20170106,0.29,-0.62,-0.31,0.002
20170109,-0.37,-0.27,-1.04,0.002
20170110,0.16,0.97,0.56,0.002
20170111,0.31,-0.32,0.53,0.002
20170112,-0.3,-0.57,-0.88,0.002
20170113,0.29,0.63,-0.08,0.002
20170117,-0.49,-0.86,-0.59,0.002
20170118,0.24,0.18,0.24,0.002
20170119,-0.38,-0.5,-0.04,0.002
20170120,0.33,0.07,0.19,0.002
20170123,-0.29,-0.02,-0.31,0.002
20170124,0.83,0.68,0.81,0.002
20170125,0.84,0.16,0.36,0.002
20170126,-0.1,-0.62,0.38,0.002
20170203,0.82,0.55,0.64,0.002
20170206,-0.27,-0.57,-0.2,0.002
20170207,-0.01,-0.3,-0.52,0.002
20170208,0.06,-0.24,-0.53,0.002
20170209,0.72,0.7,0.02,0.002
20170210,0.38,0.39,0.12,0.002
20170213,0.49,-0.32,0.32,0.002
20170214,0.45,-0.23,0.33,0.002
20170215,0.54,0.19,-0.44,0.002
20170216,-0.16,-0.21,-0.03,0.002
20170217,0.2,-0.01,-0.57,0.002
20170221,0.6,-0.04,0.13,0.002
20170222,-0.15,-0.37,0.11,0.002
20170223,-0.11,-0.68,0.26,0.002
20170224,0.15,0.04,-0.92,0.002
20170227,0.22,0.82,-0.34,0.002
20170228,-0.42,-1.38,0.2,0.002
20170301,1.47,0.43,0.72,0.001
20170302,-0.7,-0.53,-0.88,0.001
20170303,0.09,-0.21,0.13,0.001
20170306,-0.38,-0.36,-0.1,0.001
20170307,-0.36,-0.29,-0.05,0.001
20170308,-0.19,-0.1,-0.82,0.001
20170309,0.04,-0.46,-0.27,0.001
20170310,0.34,0.1,-0.38,0.001
20170313,0.13,0.33,-0.03,0.001
20170314,-0.36,-0.23,0.02,0.001
20170315,0.86,0.73,-0.41,0.001
20170316,-0.06,0.45,0.24,0.001
20170317,-0.08,0.62,-0.26,0.001
20170320,-0.25,-0.07,-0.75,0.001
20170321,-1.48,-1.34,-0.69,0.001
20170322,0.16,-0.3,-0.54,0.001
20170323,-0.03,0.69,0.46,0.001
20170324,-0.05,0.13,-0.23,0.001
20170327,-0.05,0.56,-0.52,0.001
20170328,0.72,-0.15,0.71,0.001
20170329,0.18,0.39,-0.06,0.001
20170330,0.36,0.33,0.92,0.001
20170331,-0.16,0.57,-0.3,0.001
20170405,-0.44,-0.79,-0.31,0.003
20170406,0.32,0.69,0.5,0.003
20170407,-0.08,0.14,-0.26,0.003
20170410,0.08,0.1,0.1,0.003
20170411,-0.05,0.81,0.25,0.003
20170412,-0.49,-0.85,-0.54,0.003
20170413,-0.75,-0.23,-0.79,0.003
20170417,0.89,0.24,0.22,0.003
20170418,-0.25,0.36,-0.16,0.003
20170419,-0.08,0.6,-0.39,0.003
20170420,0.83,0.52,0.27,0.003
20170421,-0.28,0.1,-0.14,0.003
20170424,1.18,0.17,0.51,0.003
20170425,0.66,0.36,-0.05,0.003
20170426,0.04,0.7,0.31,0.003
20170427,0.05,-0.13,-0.96,0.003
20170428,-0.3,-0.67,-0.6,0.003
20170502,0.03,-0.46,-0.21,0.003
20170503,-0.19,-0.54,0.2,0.003
20170504,0.02,-0.06,-0.36,0.003
20170505,0.46,0.06,0.05,0.003
20170508,-0.04,-0.27,0.28,0.003
20170509,-0.05,0.51,-0.78,0.003
20170510,0.21,0.19,0.02,0.003
20170511,-0.26,-0.36,-0.15,0.003
20170512,-0.18,-0.29,-0.61,0.003
20170515,0.53,0.25,0.2,0.003
20170516,-0.03,0.16,-0.09,0.003
20170517,-1.97,-0.89,-0.54,0.003
20170518,0.4,0.06,-0.39,0.003
20170519,0.7,-0.39,0.4,0.003
20170522,0.56,0.28,-0.3,0.003
20170523,0.18,-0.07,0.61,0.003
20170524,0.24,-0.15,-0.49,0.003
20170525,0.42,-0.27,-0.77,0.003
20170526,0.06,-0.02,0.09,0.003
20170531,-0.02,0.03,-0.56,0.003
20170601,0.95,0.97,0.03,0.003
20170602,0.35,0.56,-0.77,0.003
20170605,-0.17,-0.45,0,0.003
20170606,-0.28,0.1,-0.06,0.003
20170607,0.15,-0.19,0.01,0.003
20170608,0.18,1.16,0.92,0.003
20170609,-0.12,0,2.37,0.003
20170612,-0.11,-0.27,0.36,0.003
20170613,0.55,0.08,-0.14,0.003
20170614,-0.17,-0.47,-0.55,0.003
20170615,-0.3,-0.24,-0.12,0.003
20170616,-0.03,-0.23,-0.18,0.003
20170619,0.86,0.12,-0.74,0.003
20170620,-0.73,-0.4,-0.51,0.003
20170621,-0.07,-0.04,-1.68,0.003
20170622,0.02,0.52,-0.42,0.003
20170623,0.24,0.83,-0.5,0.003
20170626,0.04,-0.06,0.68,0.003
20170627,-0.84,-0.4,1.32,0.003
20170628,1.02,0.75,0.22,0.003
20170629,-0.83,-0.12,1.38,0.003
20170630,0.14,-0.09,-0.25,0.003
20170703,0.24,0.34,1.2,0.004
20170705,0.12,-0.69,-0.55,0.004
20170706,-0.95,-0.5,0.12,0.004
20170707,0.7,0.42,-0.41,0.004
20170710,0.05,-0.43,-0.09,0.004
20170711,0,0.38,-0.53,0.004
20170712,0.72,0.13,-0.53,0.004
20170713,0.17,-0.05,0.37,0.004
20170714,0.42,-0.13,-0.5,0.004
20170717,0,0.21,0.12,0.004
20170718,0.04,-0.3,-0.33,0.004
20170719,0.59,0.53,0.04,0.004
20170720,-0.01,0.05,-0.01,0.004
20170721,-0.08,-0.41,-0.28,0.004
20170724,-0.03,0.12,-0.2,0.004
20170725,0.38,0.37,0.92,0.004
20170726,-0.06,-0.35,-0.7,0.004
20170727,-0.14,-0.64,0.43,0.004
20170728,-0.17,-0.06,0.23,0.004
20170731,-0.11,-0.33,0.44,0.004
20170801,0.24,-0.24,0.18,0.004
20170802,-0.08,-1.17,0.16,0.004
20170803,-0.21,-0.34,-0.29,0.004
20170804,0.25,0.3,0.36,0.004
20170807,0.16,-0.09,-0.59,0.004
20170808,-0.24,-0.1,0.21,0.004
20170809,-0.14,-0.77,-0.12,0.004
20170810,-1.49,-0.31,0.24,0.004
20170811,0.2,0.24,-0.86,0.004
20170814,1.03,0.26,0.05,0.004
20170815,-0.11,-0.85,-0.03,0.004
20170816,0.18,-0.12,-0.45,0.004
20170817,-1.59,-0.17,-0.16,0.004
20170818,-0.15,0.15,0.21,0.004
20170821,0.06,-0.25,-0.22,0.004
20170822,1.07,-0.01,-0.25,0.004
20170823,-0.33,0.1,0.41,0.004
20170824,-0.14,0.59,0.18,0.004
20170825,0.18,0.12,0.57,0.004
20170828,0.08,0.35,-0.74,0.004
20170829,0.1,0.13,-0.39,0.004
20170830,0.53,0.02,-0.31,0.004
20170831,0.62,0.47,-0.42,0.004
20170901,0.27,0.41,0.45,0.005
20170905,-0.81,0.1,-0.96,0.005
20170906,0.28,-0.02,0.13,0.005
20170907,-0.07,0.15,-0.94,0.005
20170908,-0.16,0.04,0.36,0.005
20170911,1.08,-0.12,0.63,0.005
20170912,0.44,0.24,0.71,0.005
20170913,0.11,0.31,0.37,0.005
20170914,-0.12,-0.04,-0.06,0.005
20170915,0.19,0.28,0.12,0.005
20170918,0.24,0.37,0.21,0.005
20170919,0.15,-0.28,0.35,0.005
20170920,0.16,0.22,0.5,0.005
20170921,-0.28,0.1,0.37,0.005
20170922,0.12,0.44,0.13,0.005
20170925,-0.25,0.31,0.63,0.005
20170926,0.05,0.39,0.13,0.005
20170927,0.63,1.39,0.18,0.005
20170928,0.13,0.16,-0.07,0.005
20170929,0.35,-0.12,-0.28,0.005
20171009,-0.22,-0.27,-0.04,0.004
20171010,0.24,-0.01,0.42,0.004
20171011,0.16,-0.2,-0.22,0.004
20171012,-0.18,0.04,-0.51,0.004
20171013,0.03,-0.23,0.1,0.004
20171016,0.17,-0.28,0.36,0.004
20171017,0.01,-0.35,-0.32,0.004
20171018,0.14,0.3,0.21,0.004
20171019,0.02,-0.39,0.17,0.004
20171020,0.57,-0.07,0.28,0.004
20171023,-0.45,-0.42,0.12,0.004
20171024,0.2,-0.18,0.47,0.004
20171025,-0.51,-0.01,0.11,0.004
20171026,0.2,0.04,0.22,0.004
20171027,0.82,-0.02,-1,0.004
20171030,-0.46,-0.78,-0.05,0.004
20171031,0.23,0.81,-0.22,0.004