Date,Mom   
20160301,-0.17
20160302,-2.63
20160303,-2.05
20160304,-1.06
20160307,-2.41
20160308,3.65
20160309,-0.1
20160310,0.6
20160311,-1.95
20160314,-0.09
20160315,2.23
20160316,-1.17
20160317,-0.91
20160318,-0.84
20160321,-0.17
20160322,-0.08
20160323,3.17
20160324,-0.57
20160328,0.86
20160329,-0.17
20160330,0.06
20160331,-1.11
20160401,1.12
20160405,0.18
20160406,-1.47
20160407,0.29
20160408,-0.65
20160411,0.07
20160412,-1.39
20160413,-1.34
20160414,-0.14
20160415,0.44
20160418,-0.34
20160419,-0.61
20160420,-1.05
20160421,-1.06
20160422,-1.25
20160425,1.55
20160426,-0.85
20160427,-0.65
20160428,0.74
20160429,0.7
20160503,1.6
20160504,1.31
20160505,0.27
20160506,0.33
20160509,0.95
20160510,-0.66
20160511,0.41
20160512,1.3
20160513,0.06
20160516,-0.77
20160517,-1.56
20160518,0.31
20160519,0.31
20160520,-1.22
20160523,-0.24
20160524,0.06
20160525,-1.54
20160526,0.45
20160527,-0.23
20160531,-0.62
20160601,-0.13
20160602,-0.64
20160603,0.62
20160606,-1.38
20160607,0
20160608,0.55
20160613,0.24
20160614,0.57
20160615,-0.51
20160616,0.48
20160617,-0.95
20160620,-0.31
20160621,0.55
20160622,0.12
20160623,-1.09
20160624,2.02
20160627,2.82
20160628,-1.52
20160629,-0.7
20160630,0.7
20160701,-1.01
20160705,1.89
20160706,-0.43
20160707,-0.55
20160708,-0.63
20160711,-0.13
20160712,-1.51
20160713,0.86
20160714,-0.61
20160715,-0.11
20160718,-0.69
20160719,0.65
20160720,-0.81
20160721,-0.33
20160722,0.32
20160725,-0.08
20160726,-0.26
20160727,-0.92
20160728,0.24
20160729,0.15
20160801,-0.06
20160802,0.46
20160803,-1.64
20160804,0.57
20160805,-1.28
20160808,-0.44
20160809,0.44
20160810,0.83
20160811,-0.7
20160812,-0.24
20160815,-1.06
20160816,-0.34
20160817,0.39
20160818,0.05
20160819,-0.22
20160822,0.16
20160823,-0.4
20160824,0.48
20160825,0.44
20160826,-0.47
20160829,-0.09
20160830,-0.43
20160831,0.26
20160901,0.62
20160902,0.05
20160906,-0.15
20160907,-0.64
20160908,-0.67
20160909,-0.18
20160912,-0.25
20160913,0.17
20160914,0.34
20160919,0.05
20160920,0.03
20160921,0.59
20160922,-0.2
20160923,-0.33
20160926,0.45
20160927,0.02
20160928,0.26
20160929,0.4
20160930,-0.33
20161010,0.04
20161011,0.05
20161012,0.59
20161013,0.11
20161014,0.34
20161017,0.52
20161018,-0.31
20161019,-0.35
20161020,-0.41
20161021,-0.26
20161024,0.41
20161025,0.06
20161026,-0.75
20161027,-0.18
20161028,0.5
20161031,0.82
20161101,-0.27
20161102,0.17
20161103,0.85
20161104,-0.61
20161107,-0.25
20161108,0.59
20161109,-2.06
20161110,-1.92
20161111,-0.19
20161114,-1.48
20161115,0.75
20161116,0.77
20161117,-0.08
20161118,0.19
20161121,0.37
20161122,0.49
20161123,-0.45
20161125,0.07
20161128,0.65
20161129,0.31
20161130,-0.75
20161201,-0.43
20161202,0.43
20161205,-0.26
20161206,-0.45
20161207,0.16
20161208,-0.39
20161209,-0.71
20161212,0.15
20161213,-0.12
20161214,0.07
20161215,0.29
20161216,-0.8
20161219,0.15
20161220,0.46
20161221,0.29
20161222,0.28
20161223,-0.41
20161227,0.28
20161228,-0.14
20161229,0.08
20161230,-0.3
20170103,-0.61
20170104,-0.39
20170105,-0.65
20170106,-0.21
20170109,-0.37
20170110,0.72
20170111,0.76
20170112,-0.53
20170113,0.18
20170117,-0.9
20170118,0.51
20170119,0.35
20170120,0.19
20170123,0.09
20170124,1.17
20170125,0.5
20170126,0.52
20170203,0.81
20170206,-0.27
20170207,-0.25
20170208,-0.61
20170209,0.47
20170210,-0.35
20170213,0.23
20170214,0.09
20170215,-0.28
20170216,-0.07
20170217,-0.41
20170221,0.09
20170222,-0.04
20170223,-0.58
20170224,-0.6
20170227,0.18
20170228,0.07
20170301,1.26
20170302,-1.09
20170303,0.62
20170306,0.08
20170307,0.13
20170308,-0.71
20170309,-0.14
20170310,-0.21
20170313,0.55
20170314,-0.14
20170315,-0.06
20170316,-0.14
20170317,0.11
20170320,0.03
20170321,-1.7
20170322,0.22
20170323,0.13
20170324,0.08
20170327,-0.34
20170328,0.38
20170329,-0.48
20170330,0.72
20170331,-0.03
20170405,-0.45
20170406,0.03
20170407,-0.03
20170410,-0.91
20170411,0.17
20170412,-0.58
20170413,-0.3
20170417,0.52
20170418,-0.03
20170419,0.17
20170420,0.41
20170421,0.17
20170424,0.94
20170425,0.13
20170426,-0.27
20170427,0.22
20170428,-0.09
20170502,-0.64
20170503,0.03
20170504,-0.01
20170505,-0.32
20170508,0.11
20170509,-0.03
20170510,0.05
20170511,0.06
20170512,0.31
20170515,0.04
20170516,0.85
20170517,-1.53
20170518,0.62
20170519,-0.17
20170522,0.34
20170523,0.5
20170524,0.12
20170525,0.59
20170526,0.18
20170531,-0.03
20170601,-0.47
20170602,0.57
20170605,0.06
20170606,-0.03
20170607,1.37
20170608,0.93
20170609,-1.55
20170612,-1.17
20170613,0.52
20170614,-0.2
20170615,0.3
20170616,0.12
20170619,0.76
20170620,0.15
20170621,0.59
20170622,-0.58
20170623,-0.09
20170626,-0.6
20170627,-0.3
20170628,0.92
20170629,-0.49
20170630,-0.32
20170703,-0.63
20170705,1.43
20170706,0.75
20170707,0.87
20170710,0.36
20170711,0
20170712,0.29
20170713,-0.42
20170714,-0.14
20170717,-0.17
20170718,0.46
20170719,-0.38
20170720,-0.08
20170721,0.31
20170724,0.98
20170725,-0.68
20170726,-0.2
20170727,-1.02
20170728,0.17
20170731,-0.04
20170801,0.66
20170802,0.64
20170803,0.32
20170804,0.07
20170807,0.47
20170808,0.62
20170809,-0.24
20170810,-0.48
20170811,0.02
20170814,1.13
20170815,0.59
20170816,-0.05
20170817,-0.55
20170818,0.19
20170821,0.09
20170822,0.53
20170823,-0.25
20170824,0.02
20170825,-0.41
20170828,0.4
20170829,0.24
20170830,0.55
20170831,-0.03
20170901,-0.38
20170905,-0.72
20170906,-0.8
20170907,0.03
20170908,0.45
20170911,0.29
20170912,-0.53
20170913,-0.52
20170914,0.04
20170915,-0.14
20170918,0.5
20170919,0.8
20170920,-0.29
20170921,0.11
20170922,-0.39
20170925,-1.42
20170926,-0.03
20170927,0.83
20170928,0.5
20170929,0.38
20171009,0.58
20171010,0.01
20171011,0.37
20171012,0.69
20171013,-0.07
20171016,0.31
20171017,-0.19
20171018,0.29
20171019,-0.22
20171020,0.18
20171023,0.39
20171024,0.69
20171025,-0.1
20171026,0.33
20171027,1
20171030,-0.19
20171031,0.42